loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,IP_en0,IP_pdp_ip0,deviceOrientation,state
2015-02-08 20:57:31.016,511,1423457850.083438,37.77932808272334,-122.4389182125427,62.08707,0,-1,4,10,-9999,1423457850.999582,30.33014678955078,29.80184936523438,-18.17447662353516,261.14794921875,247.3641357421875,10,1808.636405125,0.38800048828125,0.7631072998046875,-0.300506591796875,1808.635315125,-0.8826323053251134,-1.077838817434613,-0.1008669599706421,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:31.247,512,1423457850.083438,37.77932808272334,-122.4389182125427,62.08707,0,-1,4,10,-9999,1423457851.103194,31.2849006652832,30.71920776367188,-16.90962219238281,257.6196899414062,243.8358764648438,10,1808.69530325,0.2073822021484375,0.9958038330078125,-0.2565765380859375,1808.671558666667,-0.4958686107478488,-0.8511822370640406,-0.005756156380097265,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:31.471,513,1423457851.1464,37.77932808272334,-122.4389182125427,62.04825,0,-1,4,10,-9999,1423457851.310085,22.31702613830566,36.29132080078125,-19.50590896606445,242.7694702148438,228.9856567382812,10,1808.754195083333,0.190582275390625,0.9451446533203125,-0.2478179931640625,1808.744047291667,0.5864038372695285,-0.910181907853656,-0.1603337492154575,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:31.716,514,1423457851.1464,37.77932808272334,-122.4389182125427,62.04825,0,-1,4,10,-9999,1423457851.465899,17.44095611572266,39.75686645507812,-18.40748596191406,227.1885833740234,213.4047698974609,10,1808.81308425,0.0191497802734375,1.0537109375,0.212005615234375,1808.816535041667,2.051070265147569,-1.386902390363835,0.2319370961799819,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:31.809,515,1423457851.1464,37.77932808272334,-122.4389182125427,62.04825,0,-1,4,10,-9999,1423457851.569527,15.49734687805176,38.7716064453125,-20.77077484130859,222.1289367675781,208.3451232910156,10,1808.871974833334,0.6207427978515625,1.515701293945312,0.1434173583984375,1808.852779375,2.170356446165525,-0.9849866407645648,0.5041382585647628,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:31.813,516,1423457851.1464,37.77932808272334,-122.4389182125427,62.04825,0,-1,4,10,-9999,1423457851.622916,15.07111549377441,36.88589477539062,-23.74985504150391,218.1828155517578,204.3990020751953,10,1808.930860916667,0.542205810546875,0.8991546630859375,0.129547119140625,1808.92526725,1.117538027172207,0.270993951462648,0.5819632824679304,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:31.817,517,1423457851.1464,37.77932808272334,-122.4389182125427,62.04825,0,-1,4,10,-9999,1423457851.622916,15.07111549377441,36.88589477539062,-23.74985504150391,218.1828155517578,204.3990020751953,10,1808.989743291667,0.2314453125,0.668365478515625,-0.0986328125,1808.961511541667,0.5639222302954067,-0.7530191845481559,0.8130838534576941,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:31.914,518,1423457851.1464,37.77932808272334,-122.4389182125427,62.04825,0,-1,4,10,-9999,1423457851.776891,18.49800491333008,27.93313598632812,-30.72322082519531,215.2464141845703,201.4626007080078,10,1809.04865125,0.230621337890625,0.8724212646484375,-0.210205078125,1809.033999333333,-0.08742492068457619,-0.07914302232664777,0.8535082419601158,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:32.223,519,1423457852.096974,37.77932808272334,-122.4389182125427,61.96927,0,-1,4,30,-9999,1423457852.089114,21.0894832611084,27.28759765625,-28.49305725097656,212.9201812744141,199.1363677978516,10,1809.107598166667,0.3329925537109375,0.866668701171875,-0.056549072265625,1809.106487166667,-0.5993129780214697,-0.4222825403517604,-0.177861876562032,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:32.442,520,1423457852.096974,37.77932808272334,-122.4389182125427,61.96927,0,-1,4,30,-9999,1423457852.347016,21.6009578704834,29.73397827148438,-24.83162689208984,217.0158996582031,203.2320861816406,10,1809.166444791667,0.6168975830078125,0.6371002197265625,-0.478515625,1809.178975791667,-0.7852961643276982,1.398005641580593,-0.8668895611733279,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:32.514,521,1423457852.096974,37.77932808272334,-122.4389182125427,61.96927,0,-1,4,30,-9999,1423457852.399249,19.21406936645508,31.97640991210938,-23.99948120117188,215.1519317626953,201.3681182861328,10,1809.225344916667,0.6736907958984375,0.6221923828125,-0.62567138671875,1809.215219375,0.2406741287682049,0.2201017419795608,0.1297872915122486,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:32.609,522,1423457852.096974,37.77932808272334,-122.4389182125427,61.96927,0,-1,4,30,-9999,1423457852.450109,17.13406944274902,34.04891967773438,-23.73319625854492,210.7269287109375,196.943115234375,10,1809.284229541667,0.66998291015625,1.229202270507812,-0.0301971435546875,1809.287708,0.4137505711674735,0.4658920695179169,0.4376369956166122,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:32.612,523,1423457852.096974,37.77932808272334,-122.4389182125427,61.96927,0,-1,4,30,-9999,1423457852.502411,15.58259201049805,35.62884521484375,-22.38512420654297,208.9495697021484,195.1657562255859,10,1809.343116583334,-0.463714599609375,0.727691650390625,0.0662384033203125,1809.323951458333,-0.2181365954111913,0.2067832733680745,0.8514179268205126,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:32.617,524,1423457852.096974,37.77932808272334,-122.4389182125427,61.96927,0,-1,4,30,-9999,1423457852.554851,14.67898559570312,36.73306274414062,-20.63762283325195,209.2124481201172,195.4286346435547,10,1809.4020175,0.5086669921875,1.108352661132812,-0.4811248779296875,1809.396440083333,-0.5538035497336505,0.1527823559445378,-0.324567431531227,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:32.713,525,1423457852.096974,37.77932808272334,-122.4389182125427,61.96927,0,-1,4,30,-9999,1423457852.65802,13.6730842590332,38.109130859375,-20.18825912475586,205.1109619140625,191.3271484375,10,1809.460922625,-0.143951416015625,1.062698364257812,0.2479705810546875,1809.468927916667,-1.45178924505918,-1.415954282063292,-0.3310588866882951,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:32.808,526,1423457852.096974,37.77932808272334,-122.4389182125427,61.96927,0,-1,4,30,-9999,1423457852.710508,13.14455795288086,37.41262817382812,-21.3033332824707,201.1355133056641,187.3516998291016,10,1809.519803333333,0.1728515625,0.867706298828125,-0.3173065185546875,1809.50517225,-1.191051659586645,-1.323458702663205,-0.8133597569466262,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:32.813,527,1423457852.096974,37.77932808272334,-122.4389182125427,61.96927,0,-1,4,30,-9999,1423457852.761567,12.76947593688965,35.23818969726562,-24.19919967651367,199.6710815429688,185.8872680664062,10,1809.578677458333,0.28753662109375,0.7138519287109375,-0.007904052734375,1809.577660083334,-1.018038866737429,-2.625809989474768,-0.07133117190111835,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:32.908,528,1423457852.096974,37.77932808272334,-122.4389182125427,61.96927,0,-1,4,30,-9999,1423457852.865752,14.52554130554199,27.54251098632812,-30.80641937255859,200.9366760253906,187.1528625488281,10,1809.637568291667,0.367431640625,1.03863525390625,0.0037994384765625,1809.613904375,-1.355656053926154,-1.824080257008518,0.1463375061065461,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:32.913,529,1423457852.096974,37.77932808272334,-122.4389182125427,61.96927,0,-1,4,30,-9999,1423457852.865752,14.52554130554199,27.54251098632812,-30.80641937255859,200.9366760253906,187.1528625488281,10,1809.696462458333,0.44403076171875,0.807403564453125,-0.3562469482421875,1809.686392166667,-1.198869635282682,-1.012951962739269,-0.4370966402314351,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:32.916,530,1423457852.096974,37.77932808272334,-122.4389182125427,61.96927,0,-1,4,30,-9999,1423457852.865752,14.52554130554199,27.54251098632812,-30.80641937255859,200.9366760253906,187.1528625488281,10,1809.755342916667,0.4477081298828125,0.87933349609375,-0.0933837890625,1809.75888,-0.7170473350722376,-0.649200909457488,-0.1706987721780459,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:33.013,531,1423457852.096974,37.77932808272334,-122.4389182125427,61.96927,0,-1,4,30,-9999,1423457852.969457,18.03767585754395,22.95571899414062,-32.17115020751953,202.5389404296875,188.755126953125,10,1809.814231291667,0.1847076416015625,1.0726318359375,-0.20574951171875,1809.795124333333,-0.2914017548959252,-0.5611677227799376,-0.1443278847479723,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:33.251,532,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457853.176737,19.07767677307129,23.38043212890625,-29.32521057128906,202.7428283691406,188.9590148925781,10,1809.873126916667,0.17791748046875,0.8887176513671875,-0.2546234130859375,1809.867612125,0.426606715013722,-1.464005164979373,0.08634394359811302,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:33.512,533,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457853.384056,20.30522155761719,23.38046264648438,-28.26005554199219,200.5682525634766,186.7844390869141,10,1809.9320165,0.0448150634765625,0.9504852294921875,0.1203155517578125,1809.94010075,1.77242585082145,-2.000581258253519,0.3408928753295217,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:33.543,534,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457853.436013,19.99833488464355,24.46768188476562,-27.36134338378906,201.6578216552734,187.8740081787109,10,1809.990915083333,0.7540435791015625,1.745086669921875,0.200592041015625,1809.97634425,2.22343457827135,-1.621601184594229,0.5800513991213625,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:33.614,535,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457853.539216,15.9747257232666,28.47686767578125,-26.19634246826172,201.0404968261719,187.2566833496094,10,1810.049833666667,0.5938720703125,0.773529052734375,0.0227203369140625,1810.048832833333,0.5666991083640323,0.9914908790948652,0.764146137898616,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:33.713,536,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457853.591155,13.6219367980957,30.6513671875,-25.39748382568359,198.2117156982422,184.4279022216797,10,1810.108727083333,0.0874176025390625,0.8012847900390625,-0.204620361328125,1810.085076333334,0.2377502442074069,-1.015438289932967,1.036801901881473,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:33.847,537,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457853.694628,10.31439208984375,34.49072265625,-23.76648330688477,192.4896697998047,178.7058563232422,10,1810.167612333333,0.2942047119140625,0.801605224609375,-0.1633453369140625,1810.157564916667,0.002994192013576087,-0.3993327496580025,0.8993489674875407,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:34.159,538,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457853.902688,5.114387512207031,36.91998291015625,-21.98569869995117,180.2984619140625,166.5146484375,10,1810.226497166667,0.39453125,0.7672271728515625,-0.1020660400390625,1810.23005275,-0.4924565687592393,-0.4064788098110121,-0.005980128227772929,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:34.287,539,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457854.085906,7.808158874511719,26.89694213867188,-30.73986053466797,176.68310546875,162.8992919921875,10,1810.285376208333,0.535003662109375,0.69464111328125,-0.314849853515625,1810.266297,-0.8778964059586254,0.3112271249988021,-0.5163600374393544,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:34.585,540,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457854.293443,10.99635601043701,23.85610961914062,-30.35709381103516,175.4261474609375,161.642333984375,10,1810.344270583333,0.807708740234375,0.614288330078125,-0.542266845703125,1810.338784791667,-0.4986721204273752,0.5794066478214543,-0.281615170522102,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:34.716,541,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457854.500489,11.08160781860352,23.73712158203125,-28.94244384765625,174.7376708984375,160.953857421875,10,1810.403152625,0.6966094970703125,0.8528594970703125,-0.177032470703125,1810.375029125,0.6948341747359957,-0.9051866165969944,0.4729680885342574,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:34.971,542,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457854.65561,8.438980102539062,25.99658203125,-26.49593353271484,173.4937133789062,159.7098999023438,10,1810.462031583334,-0.0021514892578125,1.496429443359375,0.2020416259765625,1810.447516916667,0.7935178752449908,0.05824013724672485,0.8056469761136478,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:35.208,543,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457854.862873,0.01667976379394531,31.87457275390625,-21.93578720092773,158.2615051269531,144.4776916503906,10,1810.520925541667,0.174102783203125,0.73590087890625,-0.26702880859375,1810.520004666667,-0.419916055407116,0.7554961906780386,-0.2715233878873557,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:35.466,544,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457855.07227,-5.933490753173828,33.318603515625,-20.35471725463867,148.2620086669922,134.4781951904297,10,1810.579821125,0.2855682373046875,1.46246337890625,0.0001983642578125,1810.592493291667,-0.821889595602041,-0.7798143135398792,-0.2075792922178992,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:35.593,545,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457855.277705,-5.677755355834961,27.28778076171875,-29.65810394287109,142.0058746337891,128.2220611572266,10,1810.638696041667,0.1356658935546875,0.9550323486328125,-0.273712158203125,1810.62873675,-1.396846367558082,-0.176853870089437,-0.4810896645945631,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:35.847,546,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457855.432975,-4.671852111816406,27.57659912109375,-30.87303924560547,139.4790496826172,125.6952362060547,10,1810.697567833334,0.22808837890625,0.8061981201171875,-0.0099334716796875,1810.701225333333,-1.231543692380755,-1.691468150528022,-0.4248018907429753,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:35.968,547,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457855.537078,-2.898736953735352,28.25613403320312,-30.44031524658203,144.0791168212891,130.2953033447266,10,1810.756447083333,0.30108642578125,0.8965911865234375,0.1105194091796875,1810.737468791667,-1.294217193894134,-1.860829216890521,-0.1745491704820824,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:36.286,548,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457855.848037,-2.540704727172852,31.90859985351562,-26.86208343505859,144.7482452392578,130.9644317626953,10,1810.815321041667,0.377197265625,1.012802124023438,-0.0617218017578125,1810.809957375,-1.385842718566093,-0.576842556323926,-0.5590827339625146,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:36.291,549,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457855.899592,-5.302675247192383,34.04910278320312,-24.76507949829102,141.1359100341797,127.3520965576172,10,1810.874191083333,0.3902587890625,0.7591400146484375,-0.378814697265625,1810.882445125,-0.656899575536689,-0.2447980337161926,-0.1822390481296862,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:36.295,550,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457855.899592,-5.302675247192383,34.04910278320312,-24.76507949829102,141.1359100341797,127.3520965576172,10,1810.933064291667,0.2479400634765625,0.9019012451171875,-0.245697021484375,1810.918689458333,-0.3839434069828707,-0.8650442568540121,0.1228295168483076,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:36.299,551,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457855.951348,-7.655460357666016,36.08770751953125,-21.53636169433594,134.43505859375,120.6512451171875,10,1810.991933416667,0.28515625,1.006942749023438,-0.233795166015625,1810.991177166667,-0.05530027371938637,-0.2082591972441964,-0.1365360080306184,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:36.303,552,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457856.003592,-9.462677001953125,37.99038696289062,-18.60720825195312,131.4794158935547,117.6956024169922,10,1811.050797083333,0.3347015380859375,0.7846527099609375,-0.0049591064453125,1811.027421458333,0.7232285319623115,-0.5474431221022144,0.2840740671565722,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:36.308,553,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457856.055073,-10.4003849029541,39.26449584960938,-15.69470596313477,127.7503128051758,113.9664916992188,10,1811.109665458333,0.30169677734375,1.11016845703125,0.315216064453125,1811.09990925,2.474366670926322,-1.129523583658108,0.1231536235529702,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:36.312,554,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457856.10942,-10.92890739440918,39.89306640625,-14.04706192016602,125.5842208862305,111.8003997802734,10,1811.168543625,0.982269287109375,1.683303833007812,0.4156646728515625,1811.1361535,2.558134272485892,0.2829422236932885,0.654914987892362,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:36.405,555,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457856.158946,-11.45743179321289,39.84210205078125,-13.09841156005859,124.8049240112305,111.0211029052734,10,1811.227429833333,0.405059814453125,0.5890045166015625,-0.02459716796875,1811.20864125,1.250373839184269,1.414249592649532,0.3180072668180348,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:36.411,556,1423457853.080212,37.77932808272334,-122.4389182125427,61.92758,0,-1,4,30,-9999,1423457856.263258,-12.70202255249023,39.14559936523438,-12.68233871459961,118.4715042114258,104.6876831054688,10,1811.286347666667,0.2242431640625,0.71820068359375,-0.19769287109375,1811.281128958334,0.6594032132774725,0.4855821510374178,0.6727784072201775,192.168.1.8,10.227.79.254,1,0
